name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.audit_logs\` has multiple permissive policies for role \`cli_login_postgres\` for action \`SELECT\`. Policies include \`{""Admins can read audit logs"",""Allow authenticated users to read audit logs"",""Super admins can read audit logs""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""audit_logs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_audit_logs_cli_login_postgres_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.chat_messages\` has multiple permissive policies for role \`cli_login_postgres\` for action \`INSERT\`. Policies include \`{""Users can insert messages in their chats"",chat_messages_insert_participant}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""chat_messages"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_chat_messages_cli_login_postgres_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.chat_messages\` has multiple permissive policies for role \`cli_login_postgres\` for action \`SELECT\`. Policies include \`{""Users can view messages in their chats"",chat_messages_select_participant}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""chat_messages"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_chat_messages_cli_login_postgres_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.chat_participants\` has multiple permissive policies for role \`cli_login_postgres\` for action \`DELETE\`. Policies include \`{""Users can manage their own chat participants"",chat_participants_delete_self_or_owner}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""chat_participants"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_chat_participants_cli_login_postgres_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.chat_participants\` has multiple permissive policies for role \`cli_login_postgres\` for action \`INSERT\`. Policies include \`{""Users can manage their own chat participants"",chat_participants_insert_self_or_owner}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""chat_participants"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_chat_participants_cli_login_postgres_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.chat_participants\` has multiple permissive policies for role \`cli_login_postgres\` for action \`SELECT\`. Policies include \`{""Users can manage their own chat participants"",chat_participants_select_in_same_chat,chat_participants_select_self}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""chat_participants"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_chat_participants_cli_login_postgres_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.chats\` has multiple permissive policies for role \`cli_login_postgres\` for action \`SELECT\`. Policies include \`{chats_select_creator,chats_select_participant}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""chats"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_chats_cli_login_postgres_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.classification_fee_structures\` has multiple permissive policies for role \`cli_login_postgres\` for action \`SELECT\`. Policies include \`{""Admin manage classification_fee_structures"",""Public read classification_fee_structures""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""classification_fee_structures"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_classification_fee_structures_cli_login_postgres_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.dashboard_settings\` has multiple permissive policies for role \`cli_login_postgres\` for action \`DELETE\`. Policies include \`{dashboard_settings_delete_own,dashboard_settings_modify_own}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""dashboard_settings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_dashboard_settings_cli_login_postgres_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.dashboard_settings\` has multiple permissive policies for role \`cli_login_postgres\` for action \`INSERT\`. Policies include \`{dashboard_settings_insert_own,dashboard_settings_modify_own}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""dashboard_settings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_dashboard_settings_cli_login_postgres_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.dashboard_settings\` has multiple permissive policies for role \`cli_login_postgres\` for action \`SELECT\`. Policies include \`{dashboard_settings_modify_own,dashboard_settings_select_own}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""dashboard_settings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_dashboard_settings_cli_login_postgres_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.dashboard_settings\` has multiple permissive policies for role \`cli_login_postgres\` for action \`UPDATE\`. Policies include \`{dashboard_settings_modify_own,dashboard_settings_update_own}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""dashboard_settings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_dashboard_settings_cli_login_postgres_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.data_visibility_settings\` has multiple permissive policies for role \`cli_login_postgres\` for action \`DELETE\`. Policies include \`{data_visibility_settings_delete_own,data_visibility_settings_modify_own}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""data_visibility_settings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_data_visibility_settings_cli_login_postgres_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.data_visibility_settings\` has multiple permissive policies for role \`cli_login_postgres\` for action \`INSERT\`. Policies include \`{data_visibility_settings_insert_own,data_visibility_settings_modify_own}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""data_visibility_settings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_data_visibility_settings_cli_login_postgres_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.data_visibility_settings\` has multiple permissive policies for role \`cli_login_postgres\` for action \`SELECT\`. Policies include \`{data_visibility_settings_modify_own,data_visibility_settings_select_own}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""data_visibility_settings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_data_visibility_settings_cli_login_postgres_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.data_visibility_settings\` has multiple permissive policies for role \`cli_login_postgres\` for action \`UPDATE\`. Policies include \`{data_visibility_settings_modify_own,data_visibility_settings_update_own}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""data_visibility_settings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_data_visibility_settings_cli_login_postgres_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.down_payment_requests\` has multiple permissive policies for role \`cli_login_postgres\` for action \`INSERT\`. Policies include \`{down_payment_requests_admin_all,down_payment_requests_user_create}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""down_payment_requests"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_down_payment_requests_cli_login_postgres_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.down_payment_requests\` has multiple permissive policies for role \`cli_login_postgres\` for action \`SELECT\`. Policies include \`{down_payment_requests_admin_all,down_payment_requests_supervisor_view,down_payment_requests_user_view}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""down_payment_requests"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_down_payment_requests_cli_login_postgres_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.down_payment_requests\` has multiple permissive policies for role \`cli_login_postgres\` for action \`UPDATE\`. Policies include \`{down_payment_requests_admin_all,down_payment_requests_supervisor_update}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""down_payment_requests"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_down_payment_requests_cli_login_postgres_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.feedback\` has multiple permissive policies for role \`cli_login_postgres\` for action \`SELECT\`. Policies include \`{feedback_select_admin,feedback_select_own}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""feedback"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_feedback_cli_login_postgres_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.hub_states\` has multiple permissive policies for role \`cli_login_postgres\` for action \`SELECT\`. Policies include \`{""Admins can manage hub_states"",""Anyone can read hub_states""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""hub_states"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_hub_states_cli_login_postgres_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.hubs\` has multiple permissive policies for role \`cli_login_postgres\` for action \`SELECT\`. Policies include \`{""Admins can manage hubs"",""Anyone can read hubs""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""hubs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_hubs_cli_login_postgres_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.mmp_files\` has multiple permissive policies for role \`cli_login_postgres\` for action \`SELECT\`. Policies include \`{""Allow read for all"",mmp_files_all_auth}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""mmp_files"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_mmp_files_cli_login_postgres_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.mmp_site_entries\` has multiple permissive policies for role \`cli_login_postgres\` for action \`SELECT\`. Policies include \`{""Allow select mmp_site_entries for authenticated"",mmp_site_entries_select_authenticated}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""mmp_site_entries"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_mmp_site_entries_cli_login_postgres_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.mmp_site_entries\` has multiple permissive policies for role \`cli_login_postgres\` for action \`UPDATE\`. Policies include \`{""Allow update mmp_site_entries for authenticated"",mmp_site_entries_update_authenticated}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""mmp_site_entries"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_mmp_site_entries_cli_login_postgres_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.notifications\` has multiple permissive policies for role \`cli_login_postgres\` for action \`DELETE\`. Policies include \`{""Users can delete own notifications"",""Users delete own notifications""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""notifications"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_notifications_cli_login_postgres_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.notifications\` has multiple permissive policies for role \`cli_login_postgres\` for action \`INSERT\`. Policies include \`{""Service can insert notifications"",""Service role inserts""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""notifications"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_notifications_cli_login_postgres_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.notifications\` has multiple permissive policies for role \`cli_login_postgres\` for action \`SELECT\`. Policies include \`{""Allow recipients to read their notifications"",""Users can read own notifications"",""Users view own notifications""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""notifications"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_notifications_cli_login_postgres_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.notifications\` has multiple permissive policies for role \`cli_login_postgres\` for action \`UPDATE\`. Policies include \`{""Users can update own notifications"",""Users update own notifications""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""notifications"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_notifications_cli_login_postgres_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.payout_requests\` has multiple permissive policies for role \`cli_login_postgres\` for action \`SELECT\`. Policies include \`{""Users can view their own payout requests"",payout_select}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""payout_requests"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_payout_requests_cli_login_postgres_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.permissions\` has multiple permissive policies for role \`cli_login_postgres\` for action \`SELECT\`. Policies include \`{permissions_modify_admin_only,permissions_select_all_auth}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""permissions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_permissions_cli_login_postgres_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.profiles\` has multiple permissive policies for role \`cli_login_postgres\` for action \`UPDATE\`. Policies include \`{profiles_admin_update,profiles_update_admin,profiles_update_admin_ict,profiles_update_own}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_profiles_cli_login_postgres_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.roles\` has multiple permissive policies for role \`cli_login_postgres\` for action \`SELECT\`. Policies include \`{roles_modify_admin_only,roles_select_all_auth}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""roles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_roles_cli_login_postgres_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.site_visit_cost_submissions\` has multiple permissive policies for role \`cli_login_postgres\` for action \`UPDATE\`. Policies include \`{""Admins can update submissions"",""Users can update own pending submissions""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""site_visit_cost_submissions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_site_visit_cost_submissions_cli_login_postgres_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.site_visit_costs\` has multiple permissive policies for role \`cli_login_postgres\` for action \`DELETE\`. Policies include \`{""Admins and supervisors can manage site visit costs"",""Supervisors can manage site visit costs""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""site_visit_costs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_site_visit_costs_cli_login_postgres_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.site_visit_costs\` has multiple permissive policies for role \`cli_login_postgres\` for action \`INSERT\`. Policies include \`{""Admins and supervisors can manage site visit costs"",""Supervisors can manage site visit costs""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""site_visit_costs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_site_visit_costs_cli_login_postgres_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.site_visit_costs\` has multiple permissive policies for role \`cli_login_postgres\` for action \`SELECT\`. Policies include \`{""Admins and supervisors can manage site visit costs"",""Supervisors can manage site visit costs"",""Users can view site visit costs"",""Users can view site visit costs for their assigned visits""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""site_visit_costs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_site_visit_costs_cli_login_postgres_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.site_visit_costs\` has multiple permissive policies for role \`cli_login_postgres\` for action \`UPDATE\`. Policies include \`{""Admins and supervisors can manage site visit costs"",""Supervisors can manage site visit costs""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""site_visit_costs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_site_visit_costs_cli_login_postgres_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.sites_registry\` has multiple permissive policies for role \`cli_login_postgres\` for action \`SELECT\`. Policies include \`{""Admins can manage sites_registry"",""Anyone can read sites_registry""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""sites_registry"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_sites_registry_cli_login_postgres_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.super_admins\` has multiple permissive policies for role \`cli_login_postgres\` for action \`SELECT\`. Policies include \`{""Super admins can view all super_admins"",super_admins_manage,super_admins_select_all,super_admins_select_self,super_admins_view_admin,super_admins_view_own}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""super_admins"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_super_admins_cli_login_postgres_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_classifications\` has multiple permissive policies for role \`cli_login_postgres\` for action \`SELECT\`. Policies include \`{""Admin manage user_classifications"",""Public read user_classifications""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_classifications"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_classifications_cli_login_postgres_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_roles\` has multiple permissive policies for role \`cli_login_postgres\` for action \`DELETE\`. Policies include \`{""Admins can manage user roles"",user_roles_modify_admin_ict}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_roles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_roles_cli_login_postgres_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_roles\` has multiple permissive policies for role \`cli_login_postgres\` for action \`INSERT\`. Policies include \`{""Admins can manage user roles"",user_roles_modify_admin_ict}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_roles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_roles_cli_login_postgres_INSERT
